DateTimestamp,Plc_Line,WorkOrder,BatchNumber,ProductSerial,Anomaly,hour,day_of_week,day_of_month,month,weekend,sin_hour,cos_hour,rolling_anomaly_10,last_anomaly_time,time_since_last_anomaly,Anomaly_lag_1,Anomaly_lag_2,Anomaly_lag_3,Anomaly_lag_4,Anomaly_lag_5,time_until_next_anomaly
2025-03-06 21:13:20,2,19748,291,b96A8362IF,0,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,0.0,2025-03-06 21:12:10,70.0,0.0,0.0,0.0,0.0,0.0,80.0
2025-03-06 21:13:25,3,19739,406,b51H8269MB,0,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,0.0,2025-03-06 21:12:10,75.0,0.0,0.0,0.0,0.0,0.0,75.0
2025-03-06 21:13:30,3,19461,759,b96Q9521IO,0,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,0.0,2025-03-06 21:12:10,80.0,0.0,0.0,0.0,0.0,0.0,70.0
2025-03-06 21:13:35,1,19678,305,b10T9061DF,0,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,0.0,2025-03-06 21:12:10,85.0,0.0,0.0,0.0,0.0,0.0,65.0
2025-03-06 21:13:40,2,19055,358,b53S7555RG,0,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,0.0,2025-03-06 21:12:10,90.0,0.0,0.0,0.0,0.0,0.0,60.0
2025-03-06 21:13:45,3,19945,711,b70X8216RZ,0,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,0.0,2025-03-06 21:12:10,95.0,0.0,0.0,0.0,0.0,0.0,55.0
2025-03-06 21:13:50,2,19278,998,b91Z9797KB,0,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,0.0,2025-03-06 21:12:10,100.0,0.0,0.0,0.0,0.0,0.0,50.0
2025-03-06 21:13:55,3,19669,130,b92T7653AN,0,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,0.0,2025-03-06 21:12:10,105.0,0.0,0.0,0.0,0.0,0.0,45.0
2025-03-06 21:14:00,3,19420,313,b48S9431FP,0,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,0.0,2025-03-06 21:12:10,110.0,0.0,0.0,0.0,0.0,0.0,40.0
2025-03-06 21:14:05,2,19744,852,b33J5480NY,0,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,0.0,2025-03-06 21:12:10,115.0,0.0,0.0,0.0,0.0,0.0,35.0
2025-03-06 21:14:10,1,19433,714,b98I3835HK,0,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,0.0,2025-03-06 21:12:10,120.0,0.0,0.0,0.0,0.0,0.0,30.0
2025-03-06 21:14:15,2,19642,721,b91D2999LH,0,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,0.0,2025-03-06 21:12:10,125.0,0.0,0.0,0.0,0.0,0.0,25.0
2025-03-06 21:14:20,2,19244,977,b29B5356UJ,0,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,0.0,2025-03-06 21:12:10,130.0,0.0,0.0,0.0,0.0,0.0,20.0
2025-03-06 21:14:25,2,19076,513,b59H7449RR,0,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,0.0,2025-03-06 21:12:10,135.0,0.0,0.0,0.0,0.0,0.0,15.0
2025-03-06 21:14:30,3,19691,658,b70L1462ES,0,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,0.0,2025-03-06 21:12:10,140.0,0.0,0.0,0.0,0.0,0.0,10.0
2025-03-06 21:14:35,1,19237,343,b68X3333SB,0,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,0.0,2025-03-06 21:12:10,145.0,0.0,0.0,0.0,0.0,0.0,5.0
2025-03-06 21:14:40,3,19765,225,0000000000,1,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,1.0,2025-03-06 21:14:40,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-06 21:14:45,3,19813,770,b37C5024YL,0,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,1.0,2025-03-06 21:14:40,5.0,1.0,0.0,0.0,0.0,0.0,15.0
2025-03-06 21:14:50,2,19195,955,b44J4181HB,0,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,1.0,2025-03-06 21:14:40,10.0,0.0,1.0,0.0,0.0,0.0,10.0
2025-03-06 21:14:55,2,19404,460,b43P1031GW,0,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,1.0,2025-03-06 21:14:40,15.0,0.0,0.0,1.0,0.0,0.0,5.0
2025-03-06 21:15:00,3,19223,531,0000000000,1,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,2.0,2025-03-06 21:15:00,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2025-03-06 21:15:05,3,19009,402,b81I4749QJ,0,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,2.0,2025-03-06 21:15:00,5.0,1.0,0.0,0.0,0.0,1.0,45.0
2025-03-06 21:15:10,2,19189,632,b43G1129SG,0,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,2.0,2025-03-06 21:15:00,10.0,0.0,1.0,0.0,0.0,0.0,40.0
2025-03-06 21:15:15,1,19973,739,b29D5963HS,0,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,2.0,2025-03-06 21:15:00,15.0,0.0,0.0,1.0,0.0,0.0,35.0
2025-03-06 21:15:20,2,19375,923,b53L3667ZB,0,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,2.0,2025-03-06 21:15:00,20.0,0.0,0.0,0.0,1.0,0.0,30.0
2025-03-06 21:15:25,1,19990,928,b90E6622VT,0,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,2.0,2025-03-06 21:15:00,25.0,0.0,0.0,0.0,0.0,1.0,25.0
2025-03-06 21:15:30,1,19331,331,b26V6355JH,0,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,1.0,2025-03-06 21:15:00,30.0,0.0,0.0,0.0,0.0,0.0,20.0
2025-03-06 21:15:35,1,19611,854,b26U6055ZE,0,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,1.0,2025-03-06 21:15:00,35.0,0.0,0.0,0.0,0.0,0.0,15.0
2025-03-06 21:15:40,2,19100,908,b73T3768HR,0,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,1.0,2025-03-06 21:15:00,40.0,0.0,0.0,0.0,0.0,0.0,10.0
2025-03-06 21:15:45,3,19509,194,b12R6288NJ,0,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,1.0,2025-03-06 21:15:00,45.0,0.0,0.0,0.0,0.0,0.0,5.0
2025-03-06 21:15:50,3,19940,330,b9XX56YL,2,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,2.0,2025-03-06 21:15:50,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-06 21:15:55,3,19100,908,b63D1595GT,0,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,2.0,2025-03-06 21:15:50,5.0,2.0,0.0,0.0,0.0,0.0,10.0
2025-03-06 21:16:00,3,19749,936,b72B4019OI,0,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,2.0,2025-03-06 21:15:50,10.0,0.0,2.0,0.0,0.0,0.0,5.0
2025-03-06 21:16:05,2,19891,442,0000000000,1,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,3.0,2025-03-06 21:16:05,0.0,0.0,0.0,2.0,0.0,0.0,0.0
2025-03-06 21:16:10,2,19309,560,b99S6098VK,0,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,3.0,2025-03-06 21:16:05,5.0,1.0,0.0,0.0,2.0,0.0,40.0
2025-03-06 21:16:15,1,19694,259,b17K6165RR,0,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,3.0,2025-03-06 21:16:05,10.0,0.0,1.0,0.0,0.0,2.0,35.0
2025-03-06 21:16:20,3,19814,231,b90Q7376AA,0,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,3.0,2025-03-06 21:16:05,15.0,0.0,0.0,1.0,0.0,0.0,30.0
2025-03-06 21:16:25,2,19860,537,b47Y6946RW,0,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,3.0,2025-03-06 21:16:05,20.0,0.0,0.0,0.0,1.0,0.0,25.0
2025-03-06 21:16:30,1,19622,237,b66X9583TM,0,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,3.0,2025-03-06 21:16:05,25.0,0.0,0.0,0.0,0.0,1.0,20.0
2025-03-06 21:16:35,2,19231,737,b43T7747DM,0,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,3.0,2025-03-06 21:16:05,30.0,0.0,0.0,0.0,0.0,0.0,15.0
2025-03-06 21:16:40,3,19482,504,b38E2118ZO,0,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,1.0,2025-03-06 21:16:05,35.0,0.0,0.0,0.0,0.0,0.0,10.0
2025-03-06 21:16:45,2,19780,958,b38J2633IT,0,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,1.0,2025-03-06 21:16:05,40.0,0.0,0.0,0.0,0.0,0.0,5.0
2025-03-06 21:16:50,1,19542,173,b85,2,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,3.0,2025-03-06 21:16:50,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-06 21:16:55,3,19489,285,b20A,2,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,4.0,2025-03-06 21:16:55,0.0,2.0,0.0,0.0,0.0,0.0,0.0
2025-03-06 21:17:00,3,19850,869,0000000000,1,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,5.0,2025-03-06 21:17:00,0.0,2.0,2.0,0.0,0.0,0.0,0.0
2025-03-06 21:17:05,3,19073,325,b59S7986YZ,0,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,5.0,2025-03-06 21:17:00,5.0,1.0,2.0,2.0,0.0,0.0,60.0
2025-03-06 21:17:10,1,19601,968,b37O4743GH,0,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,5.0,2025-03-06 21:17:00,10.0,0.0,1.0,2.0,2.0,0.0,55.0
2025-03-06 21:17:15,1,19545,707,b30B4481QV,0,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,5.0,2025-03-06 21:17:00,15.0,0.0,0.0,1.0,2.0,2.0,50.0
2025-03-06 21:17:20,2,19351,101,b27R5505PL,0,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,5.0,2025-03-06 21:17:00,20.0,0.0,0.0,0.0,1.0,2.0,45.0
2025-03-06 21:17:25,2,19236,988,b88A5364CJ,0,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,5.0,2025-03-06 21:17:00,25.0,0.0,0.0,0.0,0.0,1.0,40.0
2025-03-06 21:17:30,2,19397,353,b28T4560FA,0,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,5.0,2025-03-06 21:17:00,30.0,0.0,0.0,0.0,0.0,0.0,35.0
2025-03-06 21:17:35,3,19044,385,b72G8869AX,0,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,5.0,2025-03-06 21:17:00,35.0,0.0,0.0,0.0,0.0,0.0,30.0
2025-03-06 21:17:40,3,19601,968,b29F6901DP,0,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,3.0,2025-03-06 21:17:00,40.0,0.0,0.0,0.0,0.0,0.0,25.0
2025-03-06 21:17:45,3,19789,617,b65W4513BI,0,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,1.0,2025-03-06 21:17:00,45.0,0.0,0.0,0.0,0.0,0.0,20.0
2025-03-06 21:17:50,3,19309,560,b99S6098VK,0,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,0.0,2025-03-06 21:17:00,50.0,0.0,0.0,0.0,0.0,0.0,15.0
2025-03-06 21:17:55,1,19397,353,b41O5773WK,0,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,0.0,2025-03-06 21:17:00,55.0,0.0,0.0,0.0,0.0,0.0,10.0
2025-03-06 21:18:00,1,19436,498,b24P3333HB,0,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,0.0,2025-03-06 21:17:00,60.0,0.0,0.0,0.0,0.0,0.0,5.0
2025-03-06 21:18:05,2,19052,867,0000000000,1,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,1.0,2025-03-06 21:18:05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-06 21:18:10,2,19780,958,b54K33,2,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,3.0,2025-03-06 21:18:10,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2025-03-06 21:18:15,2,19278,998,b25P9,2,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,5.0,2025-03-06 21:18:15,0.0,2.0,1.0,0.0,0.0,0.0,0.0
2025-03-06 21:18:20,2,19622,237,b16S4748JO,0,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,5.0,2025-03-06 21:18:15,5.0,2.0,2.0,1.0,0.0,0.0,10.0
2025-03-06 21:18:25,1,19817,631,b69M1278FQ,0,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,5.0,2025-03-06 21:18:15,10.0,0.0,2.0,2.0,1.0,0.0,5.0
2025-03-06 21:18:30,2,19135,688,bXXEK,2,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,7.0,2025-03-06 21:18:30,0.0,0.0,0.0,2.0,2.0,1.0,0.0
2025-03-06 21:18:35,3,19928,888,b73T7194HJ,0,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,7.0,2025-03-06 21:18:30,5.0,2.0,0.0,0.0,2.0,2.0,10.0
2025-03-06 21:18:40,1,19704,138,b85R7752JS,0,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,7.0,2025-03-06 21:18:30,10.0,0.0,2.0,0.0,0.0,2.0,5.0
2025-03-06 21:18:45,3,19312,591,0000000000,1,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,8.0,2025-03-06 21:18:45,0.0,0.0,0.0,2.0,0.0,0.0,0.0
2025-03-06 21:18:50,3,19746,908,0000000000,1,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,9.0,2025-03-06 21:18:50,0.0,1.0,0.0,0.0,2.0,0.0,0.0
2025-03-06 21:18:55,2,19150,681,b85B1759JP,0,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,8.0,2025-03-06 21:18:50,5.0,1.0,1.0,0.0,0.0,2.0,30.0
2025-03-06 21:19:00,3,19046,867,b56W3607HV,0,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,6.0,2025-03-06 21:18:50,10.0,0.0,1.0,1.0,0.0,0.0,25.0
2025-03-06 21:19:05,3,19152,541,b21I9891YX,0,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,4.0,2025-03-06 21:18:50,15.0,0.0,0.0,1.0,1.0,0.0,20.0
2025-03-06 21:19:10,3,19479,351,b99E5629NG,0,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,4.0,2025-03-06 21:18:50,20.0,0.0,0.0,0.0,1.0,1.0,15.0
2025-03-06 21:19:15,2,19626,510,b12N4402OQ,0,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,4.0,2025-03-06 21:18:50,25.0,0.0,0.0,0.0,0.0,1.0,10.0
2025-03-06 21:19:20,3,19131,547,b28K6379TH,0,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,2.0,2025-03-06 21:18:50,30.0,0.0,0.0,0.0,0.0,0.0,5.0
2025-03-06 21:19:25,1,19105,813,0000000000,1,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,3.0,2025-03-06 21:19:25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-06 21:19:30,1,19001,339,b73Y9003LL,0,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,3.0,2025-03-06 21:19:25,5.0,1.0,0.0,0.0,0.0,0.0,5.0
2025-03-06 21:19:35,3,19529,510,b87OXXDZ,2,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,4.0,2025-03-06 21:19:35,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2025-03-06 21:19:40,3,19910,219,b76E6925SW,0,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,3.0,2025-03-06 21:19:35,5.0,2.0,0.0,1.0,0.0,0.0,20.0
2025-03-06 21:19:45,1,19127,865,b29O3750OA,0,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,3.0,2025-03-06 21:19:35,10.0,0.0,2.0,0.0,1.0,0.0,15.0
2025-03-06 21:19:50,2,19938,666,b68C8034HO,0,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,3.0,2025-03-06 21:19:35,15.0,0.0,0.0,2.0,0.0,1.0,10.0
2025-03-06 21:19:55,3,19959,378,b51H7224LD,0,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,3.0,2025-03-06 21:19:35,20.0,0.0,0.0,0.0,2.0,0.0,5.0
2025-03-06 21:20:00,1,19268,119,0000000000,1,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,4.0,2025-03-06 21:20:00,0.0,0.0,0.0,0.0,0.0,2.0,0.0
2025-03-06 21:20:05,2,19626,510,b48P2603NR,0,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,4.0,2025-03-06 21:20:00,5.0,1.0,0.0,0.0,0.0,0.0,35.0
2025-03-06 21:20:10,3,19289,650,b21V4908EI,0,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,4.0,2025-03-06 21:20:00,10.0,0.0,1.0,0.0,0.0,0.0,30.0
2025-03-06 21:20:15,1,19108,231,b53N5871MZ,0,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,3.0,2025-03-06 21:20:00,15.0,0.0,0.0,1.0,0.0,0.0,25.0
2025-03-06 21:20:20,1,19859,307,b73J8092KT,0,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,3.0,2025-03-06 21:20:00,20.0,0.0,0.0,0.0,1.0,0.0,20.0
2025-03-06 21:20:25,1,19966,141,b89Z6426BX,0,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,1.0,2025-03-06 21:20:00,25.0,0.0,0.0,0.0,0.0,1.0,15.0
2025-03-06 21:20:30,1,19381,746,b18L6719WB,0,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,1.0,2025-03-06 21:20:00,30.0,0.0,0.0,0.0,0.0,0.0,10.0
2025-03-06 21:20:35,2,19174,738,b57R3906OE,0,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,1.0,2025-03-06 21:20:00,35.0,0.0,0.0,0.0,0.0,0.0,5.0
2025-03-06 21:20:40,2,19142,721,b83,2,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,3.0,2025-03-06 21:20:40,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-06 21:20:45,2,19827,829,b14Y52,2,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,5.0,2025-03-06 21:20:45,0.0,2.0,0.0,0.0,0.0,0.0,0.0
2025-03-06 21:20:50,3,19656,572,b33U9114SO,0,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,4.0,2025-03-06 21:20:45,5.0,2.0,2.0,0.0,0.0,0.0,30.0
2025-03-06 21:20:55,3,19057,842,b29O6040OG,0,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,4.0,2025-03-06 21:20:45,10.0,0.0,2.0,2.0,0.0,0.0,25.0
2025-03-06 21:21:00,2,19686,528,b14T2996OQ,0,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,4.0,2025-03-06 21:20:45,15.0,0.0,0.0,2.0,2.0,0.0,20.0
2025-03-06 21:21:05,1,19949,862,b16X7878IW,0,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,4.0,2025-03-06 21:20:45,20.0,0.0,0.0,0.0,2.0,2.0,15.0
2025-03-06 21:21:10,1,19493,645,b90L4354XZ,0,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,4.0,2025-03-06 21:20:45,25.0,0.0,0.0,0.0,0.0,2.0,10.0
2025-03-06 21:21:15,3,19017,336,b83N2426HK,0,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,4.0,2025-03-06 21:20:45,30.0,0.0,0.0,0.0,0.0,0.0,5.0
2025-03-06 21:21:20,2,19404,460,b6XX209IU,2,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,6.0,2025-03-06 21:21:20,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-06 21:21:25,2,19502,956,b62XX90VA,2,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,8.0,2025-03-06 21:21:25,0.0,2.0,0.0,0.0,0.0,0.0,0.0
2025-03-06 21:21:30,1,19370,735,b57G7793CV,0,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,6.0,2025-03-06 21:21:25,5.0,2.0,2.0,0.0,0.0,0.0,5.0
2025-03-06 21:21:35,2,19082,161,0000000000,1,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,5.0,2025-03-06 21:21:35,0.0,0.0,2.0,2.0,0.0,0.0,0.0
2025-03-06 21:21:40,1,19279,350,b3XXIX,2,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,7.0,2025-03-06 21:21:40,0.0,1.0,0.0,2.0,2.0,0.0,0.0
2025-03-06 21:21:45,3,19720,670,b27L8495YO,0,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,7.0,2025-03-06 21:21:40,5.0,2.0,1.0,0.0,2.0,2.0,25.0
2025-03-06 21:21:50,1,19357,929,b86E7280SG,0,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,7.0,2025-03-06 21:21:40,10.0,0.0,2.0,1.0,0.0,2.0,20.0
2025-03-06 21:21:55,1,19065,975,b76Z3196DC,0,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,7.0,2025-03-06 21:21:40,15.0,0.0,0.0,2.0,1.0,0.0,15.0
2025-03-06 21:22:00,3,19078,732,b47Y5984QG,0,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,7.0,2025-03-06 21:21:40,20.0,0.0,0.0,0.0,2.0,1.0,10.0
2025-03-06 21:22:05,3,19925,130,b37I5261OD,0,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,7.0,2025-03-06 21:21:40,25.0,0.0,0.0,0.0,0.0,2.0,5.0
2025-03-06 21:22:10,2,19060,126,b58Z5739,2,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,7.0,2025-03-06 21:22:10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-06 21:22:15,1,19803,767,b10R7756CB,0,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,5.0,2025-03-06 21:22:10,5.0,2.0,0.0,0.0,0.0,0.0,25.0
2025-03-06 21:22:20,2,19632,624,b49G1756ES,0,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,5.0,2025-03-06 21:22:10,10.0,0.0,2.0,0.0,0.0,0.0,20.0
2025-03-06 21:22:25,2,19806,742,b97Q9690VL,0,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,4.0,2025-03-06 21:22:10,15.0,0.0,0.0,2.0,0.0,0.0,15.0
2025-03-06 21:22:30,1,19983,484,b50S6378QP,0,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,2.0,2025-03-06 21:22:10,20.0,0.0,0.0,0.0,2.0,0.0,10.0
2025-03-06 21:22:35,1,19509,194,b32W4229WP,0,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,2.0,2025-03-06 21:22:10,25.0,0.0,0.0,0.0,0.0,2.0,5.0
